Iteration,Fitness,Chromosomes
5910,-36249.9562,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.93, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.65, -445.28, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
5920,-36249.9562,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.93, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.65, -445.28, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
5930,-36249.9562,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.93, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.65, -445.28, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
5940,-36249.9562,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.93, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.65, -445.28, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
5950,-36249.9562,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.93, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.65, -445.28, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
5960,-36249.9562,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.93, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.65, -445.28, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
5970,-36250.0064,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.93, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.65, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
5980,-36250.0064,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.93, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.65, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
5990,-36250.1051,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.93, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6000,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6010,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6020,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6030,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6040,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6050,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6060,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6070,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6080,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6090,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6100,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6110,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6120,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6130,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6140,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6150,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6160,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6170,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6180,-36250.2962,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.03, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6190,-36250.3098,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6200,-36250.3098,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6210,-36250.3098,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6220,-36250.3098,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 451.89, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6230,-36250.5747,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6240,-36250.5747,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6250,-36250.5747,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6260,-36250.5747,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6270,-36250.5747,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6280,-36250.5747,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6290,-36250.5747,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 411.86, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6300,-36250.5782,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6310,-36250.5782,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6320,-36250.5782,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6330,-36250.5782,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6340,-36250.5782,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6350,-36250.5782,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6360,-36250.5782,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 380.01, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6370,-36250.8043,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6380,-36250.8043,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6390,-36250.8043,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6400,-36250.8043,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6410,-36250.8043,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
6420,-36250.8043,[451.13, 466.3, 421.89, 436.65, 448.94, 460.98, 475.42, -263.07, 278.53, -477.7, 379.59, 268.43, -482.93, 412.55, 434.4, 452.34, -297.23, 511.85, 402.92, -359.06, 511.68, 411.09, 436.28, -290.42, -459.17, 372.09, 511.75, 403.93, -374.39, -445.13, -380.05, -148.16, -504.29, -428.58, 365.73, 505.46, -277.73, 502.08, 452.55, -297.35, 511.99, 402.83, -358.95, 511.95, 402.96, -358.91, 511.99, 404.86, 158.44, 303.59]
